,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
66912,101002301337,Constituent Call,Bombogenesis,42.2895,-71.0887
66913,101002301336,Constituent Call,Bombogenesis,42.3594,-71.0587
66914,101002301335,Constituent Call,Bombogenesis,42.3584,-71.0618
66915,101002301334,Citizens Connect App,Bombogenesis,42.3131,-71.0565
66916,101002301333,Constituent Call,Bombogenesis,42.3371,-71.0274
66917,101002301332,Citizens Connect App,Bombogenesis,42.3135,-71.1022
66918,101002301331,Citizens Connect App,Bombogenesis,42.3367,-71.0738
66919,101002301329,Constituent Call,Bombogenesis,42.3195,-71.0931
66920,101002301328,Citizens Connect App,Bombogenesis,42.3647,-71.0528
66921,101002301327,Self Service,Bombogenesis,42.3189,-71.09100000000001
66922,101002301326,Constituent Call,Bombogenesis,42.3195,-71.0931
66923,101002301325,Citizens Connect App,Bombogenesis,42.2477,-71.115
66924,101002301324,Constituent Call,Bombogenesis,42.3179,-71.0937
66925,101002301323,Constituent Call,Bombogenesis,42.2652,-71.1576
66926,101002301322,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66927,101002301321,Constituent Call,Bombogenesis,42.3594,-71.0587
66928,101002301320,Constituent Call,Bombogenesis,42.2802,-71.1276
66929,101002301319,Constituent Call,Bombogenesis,42.3106,-71.1162
66930,101002301318,Citizens Connect App,Bombogenesis,42.302,-71.0744
66931,101002301317,Employee Generated,Bombogenesis,42.2476,-71.1142
66932,101002301315,Citizens Connect App,Bombogenesis,42.3182,-71.0858
66933,101002301314,Constituent Call,Bombogenesis,42.3431,-71.1392
66934,101002301313,Constituent Call,Bombogenesis,42.3319,-71.0397
66935,101002301312,Constituent Call,Bombogenesis,42.3038,-71.0811
66936,101002301311,Constituent Call,Bombogenesis,42.2762,-71.1456
66937,101002301310,Constituent Call,Bombogenesis,42.3494,-71.084
66938,101002301309,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66939,101002301308,Constituent Call,Bombogenesis,42.2831,-71.1505
66940,101002301307,Constituent Call,Bombogenesis,42.3063,-71.061
66941,101002301305,Constituent Call,Bombogenesis,42.3063,-71.061
66942,101002301304,Constituent Call,Bombogenesis,42.3106,-71.1162
66943,101002301303,Self Service,Bombogenesis,42.3595,-71.1345
66944,101002301302,Self Service,Bombogenesis,42.3226,-71.1094
66945,101002301301,Constituent Call,Bombogenesis,42.3336,-71.0493
66946,101002301300,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66947,101002301299,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66948,101002301298,Constituent Call,Bombogenesis,42.3594,-71.0587
66949,101002301297,Citizens Connect App,Bombogenesis,42.2933,-71.1678
66950,101002301296,Constituent Call,Bombogenesis,42.3204,-71.0752
66951,101002301295,Constituent Call,Bombogenesis,42.2814,-71.051
66952,101002301294,Constituent Call,Bombogenesis,42.3348,-71.0436
66953,101002301293,Constituent Call,Bombogenesis,42.3335,-71.0298
66954,101002301291,Citizens Connect App,Bombogenesis,42.3539,-71.1384
66955,101002301290,Constituent Call,Bombogenesis,42.2767,-71.0863
66956,101002301289,Self Service,Bombogenesis,42.3146,-71.0577
66957,101002301288,Citizens Connect App,Bombogenesis,42.3503,-71.081
66958,101002301287,Constituent Call,Bombogenesis,42.3365,-71.0867
66959,101002301286,Constituent Call,Bombogenesis,42.3251,-71.082
66960,101002301285,Constituent Call,Bombogenesis,42.3293,-71.089
66961,101002301284,Constituent Call,Bombogenesis,42.3522,-71.1496
66962,101002301283,Citizens Connect App,Bombogenesis,42.2686,-71.1495
66963,101002301282,Citizens Connect App,Bombogenesis,42.2559,-71.1249
66964,101002301281,Constituent Call,Bombogenesis,42.2842,-71.0667
66965,101002301280,Constituent Call,Bombogenesis,42.3061,-71.0608
66966,101002301279,Citizens Connect App,Bombogenesis,42.2896,-71.0883
66967,101002301278,Self Service,Bombogenesis,42.3441,-71.0688
66968,101002301276,Citizens Connect App,Bombogenesis,42.3528,-71.1586
66969,101002301275,Constituent Call,Bombogenesis,42.2842,-71.0667
66970,101002301274,Citizens Connect App,Bombogenesis,42.3353,-71.0498
66971,101002301272,Constituent Call,Bombogenesis,42.391999999999996,-71.002
66972,101002301271,Constituent Call,Bombogenesis,42.391999999999996,-71.002
66973,101002301270,Constituent Call,Bombogenesis,42.306999999999995,-71.1052
66974,101002301269,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66975,101002301268,Constituent Call,Bombogenesis,42.2843,-71.0696
66976,101002301267,Constituent Call,Bombogenesis,42.3424,-71.09100000000001
66977,101002301265,Constituent Call,Bombogenesis,42.3594,-71.0587
66978,101002301264,Constituent Call,Bombogenesis,42.333999999999996,-71.0541
66979,101002301263,Employee Generated,Bombogenesis,42.2858,-71.1254
66980,101002301262,Citizens Connect App,Bombogenesis,42.3293,-71.1009
66981,101002301261,Citizens Connect App,Bombogenesis,42.3222,-71.0818
66982,101002301260,Constituent Call,Bombogenesis,42.3348,-71.0436
66983,101002301259,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66984,101002301258,Citizens Connect App,Bombogenesis,42.3212,-71.0816
66985,101002301257,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66986,101002301255,Citizens Connect App,Bombogenesis,42.3513,-71.1356
66987,101002301254,Constituent Call,Bombogenesis,42.3434,-71.0813
66988,101002301253,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66989,101002301252,Citizens Connect App,Bombogenesis,42.33,-71.1043
66990,101002301251,Constituent Call,Bombogenesis,42.3461,-71.1052
66991,101002301250,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66992,101002301249,Employee Generated,Bombogenesis,42.3507,-71.1341
66993,101002301248,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66994,101002301247,Constituent Call,Bombogenesis,42.3573,-71.0526
66995,101002301246,Constituent Call,Bombogenesis,42.2942,-71.0555
66996,101002301245,Citizens Connect App,Bombogenesis,42.3594,-71.0587
66997,101002301242,Constituent Call,Bombogenesis,42.342,-71.1405
66998,101002301241,Citizens Connect App,Bombogenesis,42.2806,-71.0571
66999,101002301240,Constituent Call,Bombogenesis,42.3461,-71.1052
67000,101002301238,Constituent Call,Bombogenesis,42.3818,-71.0707
67001,101002301237,Constituent Call,Bombogenesis,42.2841,-71.0879
67002,101002301236,Constituent Call,Bombogenesis,42.3862,-71.0048
67003,101002301235,Constituent Call,Bombogenesis,42.3536,-71.0751
67004,101002301234,Constituent Call,Bombogenesis,42.3594,-71.0587
67005,101002301233,Employee Generated,Bombogenesis,42.317,-71.0571
67006,101002301231,Constituent Call,Bombogenesis,42.3818,-71.0707
67007,101002301230,Constituent Call,Bombogenesis,42.3807,-71.0381
67008,101002301228,Constituent Call,Bombogenesis,42.3362,-71.0365
67009,101002301227,Constituent Call,Bombogenesis,42.3556,-71.1491
67010,101002301226,Constituent Call,Bombogenesis,42.3052,-71.0617
67011,101002301225,Citizens Connect App,Bombogenesis,42.3788,-71.0626
67012,101002301224,Constituent Call,Bombogenesis,42.3051,-71.0773
67013,101002301220,Citizens Connect App,Bombogenesis,42.3784,-71.0626
67014,101002301219,Constituent Call,Bombogenesis,42.3807,-71.0381
67015,101002301217,Citizens Connect App,Bombogenesis,42.3662,-71.0516
67016,101002301216,Citizens Connect App,Bombogenesis,42.3129,-71.0619
67017,101002301215,Constituent Call,Bombogenesis,42.2898,-71.0649
67018,101002301214,Citizens Connect App,Bombogenesis,42.3024,-71.0614
67019,101002301212,Constituent Call,Bombogenesis,42.3594,-71.0587
67020,101002301211,Citizens Connect App,Bombogenesis,42.2899,-71.1215
67021,101002301210,Constituent Call,Bombogenesis,42.2529,-71.1309
67022,101002301208,Constituent Call,Bombogenesis,42.3214,-71.0755
67023,101002301207,Citizens Connect App,Bombogenesis,42.36,-71.1302
67024,101002301206,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67025,101002301205,Citizens Connect App,Bombogenesis,42.3046,-71.0752
67026,101002301204,Constituent Call,Bombogenesis,42.3051,-71.0773
67027,101002301203,Citizens Connect App,Bombogenesis,42.2814,-71.0632
67028,101002301202,Constituent Call,Bombogenesis,42.3533,-71.1697
67029,101002301201,Self Service,Bombogenesis,42.3595,-71.0588
67030,101002301200,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67031,101002301198,Constituent Call,Bombogenesis,42.2754,-71.135
67032,101002301197,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67033,101002301195,Constituent Call,Bombogenesis,42.2724,-71.096
67034,101002301193,Self Service,Bombogenesis,42.3402,-71.0819
67035,101002301192,Constituent Call,Bombogenesis,42.383,-71.0706
67036,101002301191,Constituent Call,Bombogenesis,42.3807,-71.0381
67037,101002301190,Constituent Call,Bombogenesis,42.3283,-71.0941
67038,101002301189,Constituent Call,Bombogenesis,42.3086,-71.102
67039,101002301186,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67040,101002301185,Constituent Call,Bombogenesis,42.3179,-71.0715
67041,101002301184,Constituent Call,Bombogenesis,42.3177,-71.1004
67042,101002301183,Constituent Call,Bombogenesis,42.3056,-71.0619
67043,101002301182,Constituent Call,Bombogenesis,42.2829,-71.048
67044,101002301180,Constituent Call,Bombogenesis,42.342,-71.1572
67045,101002301179,Self Service,Bombogenesis,42.3272,-71.0867
67046,101002301177,Citizens Connect App,Bombogenesis,42.2875,-71.1405
67047,101002301176,Constituent Call,Bombogenesis,42.3199,-71.0732
67048,101002301175,Constituent Call,Bombogenesis,42.2699,-71.1164
67049,101002301174,Constituent Call,Bombogenesis,42.2811,-71.0983
67050,101002301170,Self Service,Bombogenesis,42.3595,-71.0588
67051,101002301169,Constituent Call,Bombogenesis,42.3478,-71.0632
67052,101002301168,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67053,101002301167,Constituent Call,Bombogenesis,42.2757,-71.1347
67054,101002301166,Constituent Call,Bombogenesis,42.3444,-71.0817
67055,101002301165,Constituent Call,Bombogenesis,42.3177,-71.1004
67056,101002301164,Constituent Call,Bombogenesis,42.331,-71.0358
67057,101002301163,Citizens Connect App,Bombogenesis,42.2875,-71.1407
67058,101002301162,Constituent Call,Bombogenesis,42.3444,-71.0817
67059,101002301161,Citizens Connect App,Bombogenesis,42.2868,-71.0759
67060,101002301159,Citizens Connect App,Bombogenesis,42.2944,-71.1216
67061,101002301158,Constituent Call,Bombogenesis,42.2757,-71.1661
67062,101002301157,Constituent Call,Bombogenesis,42.3594,-71.0587
67063,101002301155,Citizens Connect App,Bombogenesis,42.336999999999996,-71.0462
67064,101002301154,Constituent Call,Bombogenesis,42.32,-71.0846
67065,101002301153,Constituent Call,Bombogenesis,42.3048,-71.0675
67066,101002301152,Constituent Call,Bombogenesis,42.2853,-71.1694
67067,101002301151,Constituent Call,Bombogenesis,42.2811,-71.0905
67068,101002301150,Citizens Connect App,Bombogenesis,42.3152,-71.1034
67069,101002301149,Constituent Call,Bombogenesis,42.3893,-70.9994
67070,101002301148,Constituent Call,Bombogenesis,42.2853,-71.1694
67071,101002301147,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67072,101002301146,Constituent Call,Bombogenesis,42.369,-71.0387
67073,101002301145,Constituent Call,Bombogenesis,42.3134,-71.0557
67074,101002301144,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67075,101002301143,Citizens Connect App,Bombogenesis,42.3038,-71.10600000000001
67076,101002301141,Constituent Call,Bombogenesis,42.2724,-71.0939
67077,101002301140,Citizens Connect App,Bombogenesis,42.3395,-71.0784
67078,101002301139,Constituent Call,Bombogenesis,42.369,-71.0387
67079,101002301138,Citizens Connect App,Bombogenesis,42.3273,-71.0994
67080,101002301135,Citizens Connect App,Bombogenesis,42.36,-71.1302
67081,101002301134,Constituent Call,Bombogenesis,42.303999999999995,-71.1108
67082,101002301133,Citizens Connect App,Bombogenesis,42.2796,-71.0991
67083,101002301132,Constituent Call,Bombogenesis,42.2711,-71.0686
67084,101002301131,Self Service,Bombogenesis,42.3855,-71.0031
67085,101002301130,Constituent Call,Bombogenesis,42.3659,-71.0556
67086,101002301129,Constituent Call,Bombogenesis,42.2819,-71.0724
67087,101002301128,Constituent Call,Bombogenesis,42.3594,-71.0587
67088,101002301125,City Worker App,Bombogenesis,42.3594,-71.0587
67089,101002301124,Self Service,Bombogenesis,42.3401,-71.0819
67090,101002301123,Constituent Call,Bombogenesis,42.278999999999996,-71.0753
67091,101002301122,Constituent Call,Bombogenesis,42.2927,-71.0646
67092,101002301121,Constituent Call,Bombogenesis,42.2616,-71.1188
67093,101002301120,Constituent Call,Bombogenesis,42.3798,-71.04
67094,101002301119,Constituent Call,Bombogenesis,42.3703,-71.0388
67095,101002301118,Self Service,Bombogenesis,42.3401,-71.082
67096,101002301117,Constituent Call,Bombogenesis,42.2891,-71.0875
67097,101002301115,Constituent Call,Bombogenesis,42.2891,-71.0875
67098,101002301114,Constituent Call,Bombogenesis,42.2827,-71.0668
67099,101002301113,Constituent Call,Bombogenesis,42.2868,-71.0759
67100,101002301112,Citizens Connect App,Bombogenesis,42.3366,-71.0868
67101,101002301111,Citizens Connect App,Bombogenesis,42.2564,-71.122
67102,101002301110,Constituent Call,Bombogenesis,42.3362,-71.0365
67103,101002301109,Constituent Call,Bombogenesis,42.2913,-71.0574
67104,101002301108,Constituent Call,Bombogenesis,42.2726,-71.09
67105,101002301107,Constituent Call,Bombogenesis,42.2763,-71.0884
67106,101002301106,Constituent Call,Bombogenesis,42.364,-71.0564
67107,101002301105,Constituent Call,Bombogenesis,42.2771,-71.1364
67108,101002301104,Constituent Call,Bombogenesis,42.3444,-71.0817
67109,101002301103,Constituent Call,Bombogenesis,42.2789,-71.1186
67110,101002301100,Constituent Call,Bombogenesis,42.325,-71.0959
67111,101002301099,Self Service,Bombogenesis,42.3705,-71.0359
67112,101002301098,Constituent Call,Bombogenesis,42.2714,-71.0888
67113,101002301097,Citizens Connect App,Bombogenesis,42.2376,-71.1295
67114,101002301096,Citizens Connect App,Bombogenesis,42.2831,-71.0485
67115,101002301095,Constituent Call,Bombogenesis,42.2832,-71.116
67116,101002301094,Constituent Call,Bombogenesis,42.2863,-71.1441
67117,101002301093,Employee Generated,Bombogenesis,42.3594,-71.0587
67118,101002301092,Constituent Call,Bombogenesis,42.2897,-71.1478
67119,101002301091,Citizens Connect App,Bombogenesis,42.2748,-71.0891
67120,101002301090,Constituent Call,Bombogenesis,42.3814,-71.0701
67121,101002301089,Constituent Call,Bombogenesis,42.3814,-71.0701
67122,101002301088,Constituent Call,Bombogenesis,42.2861,-71.1213
67123,101002301087,Citizens Connect App,Bombogenesis,42.3508,-71.1329
67124,101002301086,Employee Generated,Bombogenesis,42.3189,-71.0573
67125,101002301085,Constituent Call,Bombogenesis,42.3286,-71.0901
67126,101002301084,Constituent Call,Bombogenesis,42.2859,-71.0844
67127,101002301083,Self Service,Bombogenesis,42.2836,-71.1227
67128,101002301081,Constituent Call,Bombogenesis,42.3507,-71.0911
67129,101002301080,Constituent Call,Bombogenesis,42.2859,-71.0844
67130,101002301079,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67131,101002301078,Citizens Connect App,Bombogenesis,42.35,-71.1644
67132,101002301077,Constituent Call,Bombogenesis,42.318999999999996,-71.0811
67133,101002301076,Constituent Call,Bombogenesis,42.273,-71.1076
67134,101002301075,Constituent Call,Bombogenesis,42.298,-71.0593
67135,101002301074,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67136,101002301073,Constituent Call,Bombogenesis,42.2763,-71.1249
67137,101002301072,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67138,101002301071,Citizens Connect App,Bombogenesis,42.3519,-71.1193
67139,101002301070,Constituent Call,Bombogenesis,42.2863,-71.0752
67140,101002301069,Constituent Call,Bombogenesis,42.3065,-71.1055
67141,101002301067,Constituent Call,Bombogenesis,42.2868,-71.0759
67142,101002301066,Citizens Connect App,Bombogenesis,42.3158,-71.1015
67143,101002301065,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67144,101002301064,Citizens Connect App,Bombogenesis,42.2977,-71.113
67145,101002301063,Citizens Connect App,Bombogenesis,42.346000000000004,-71.0722
67146,101002301062,Constituent Call,Bombogenesis,42.3656,-71.0297
67147,101002301061,Constituent Call,Bombogenesis,42.303999999999995,-71.0607
67148,101002301059,Constituent Call,Bombogenesis,42.2721,-71.0885
67149,101002301058,Citizens Connect App,Bombogenesis,42.3209,-71.1036
67150,101002301057,Constituent Call,Bombogenesis,42.335,-71.0315
67151,101002301056,Constituent Call,Bombogenesis,42.3594,-71.0587
67152,101002301055,Constituent Call,Bombogenesis,42.294,-71.1347
67153,101002301054,Constituent Call,Bombogenesis,42.2868,-71.0759
67154,101002301053,Constituent Call,Bombogenesis,42.2669,-71.1086
67155,101002301051,Constituent Call,Bombogenesis,42.294,-71.1347
67156,101002301050,Citizens Connect App,Bombogenesis,42.3529,-71.1477
67157,101002301049,Constituent Call,Bombogenesis,42.3594,-71.0587
67158,101002301047,City Worker App,Bombogenesis,42.3149,-71.0832
67159,101002301046,Constituent Call,Bombogenesis,42.2804,-71.0995
67160,101002301045,Constituent Call,Bombogenesis,42.3509,-71.0847
67161,101002301044,Constituent Call,Bombogenesis,42.3594,-71.0587
67162,101002301043,Citizens Connect App,Bombogenesis,42.354,-71.1414
67163,101002301042,Constituent Call,Bombogenesis,42.282,-71.0734
67164,101002301040,Citizens Connect App,Bombogenesis,42.3033,-71.0692
67165,101002301039,Citizens Connect App,Bombogenesis,42.3771,-71.0506
67166,101002301038,Constituent Call,Bombogenesis,42.2971,-71.0755
67167,101002301037,Constituent Call,Bombogenesis,42.3369,-71.0493
67168,101002301035,Citizens Connect App,Bombogenesis,42.2564,-71.122
67169,101002301034,Constituent Call,Bombogenesis,42.3222,-71.0798
67170,101002301032,Constituent Call,Bombogenesis,42.3756,-71.0568
67171,101002301031,Constituent Call,Bombogenesis,42.2959,-71.0589
67172,101002301030,Citizens Connect App,Bombogenesis,42.2828,-71.0485
67173,101002301029,Constituent Call,Bombogenesis,42.3594,-71.0587
67174,101002301028,Constituent Call,Bombogenesis,42.343999999999994,-71.0765
67175,101002301027,Constituent Call,Bombogenesis,42.3457,-71.0877
67176,101002301026,Constituent Call,Bombogenesis,42.2754,-71.135
67177,101002301025,Constituent Call,Bombogenesis,42.3222,-71.0798
67178,101002301024,Citizens Connect App,Bombogenesis,42.364,-71.0514
67179,101002301023,Constituent Call,Bombogenesis,42.3868,-71.0039
67180,101002301021,Citizens Connect App,Bombogenesis,42.2592,-71.1592
67181,101002301020,Constituent Call,Bombogenesis,42.2956,-71.0568
67182,101002301019,Constituent Call,Bombogenesis,42.2854,-71.1558
67183,101002301016,Constituent Call,Bombogenesis,42.2656,-71.1113
67184,101002301015,Constituent Call,Bombogenesis,42.248000000000005,-71.1124
67185,101002301013,Constituent Call,Bombogenesis,42.2966,-71.0694
67186,101002301012,Citizens Connect App,Bombogenesis,42.3403,-71.0516
67187,101002301011,Constituent Call,Bombogenesis,42.3594,-71.0587
67188,101002301010,Constituent Call,Bombogenesis,42.3594,-71.0587
67189,101002301009,Citizens Connect App,Bombogenesis,42.294,-71.0685
67190,101002301007,Constituent Call,Bombogenesis,42.3787,-71.0622
67191,101002301006,Constituent Call,Bombogenesis,42.2707,-71.1093
67192,101002301005,Citizens Connect App,Bombogenesis,42.3459,-71.0878
67193,101002301004,Constituent Call,Bombogenesis,42.3161,-71.0957
67194,101002301003,Constituent Call,Bombogenesis,42.3273,-71.0913
67195,101002301002,Constituent Call,Bombogenesis,42.3852,-71.0118
67196,101002301001,Constituent Call,Bombogenesis,42.3394,-71.0777
67197,101002301000,Citizens Connect App,Bombogenesis,42.3778,-71.0345
67198,101002300999,Citizens Connect App,Bombogenesis,42.2687,-71.1206
67199,101002300998,Constituent Call,Bombogenesis,42.3114,-71.0683
67200,101002300997,Constituent Call,Bombogenesis,42.2796,-71.0991
67201,101002300996,Constituent Call,Bombogenesis,42.2879,-71.1256
67202,101002300994,Constituent Call,Bombogenesis,42.3517,-71.1736
67203,101002300993,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67204,101002300992,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67205,101002300991,Constituent Call,Bombogenesis,42.3594,-71.0587
67206,101002300990,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67207,101002300989,Constituent Call,Bombogenesis,42.3114,-71.0683
67208,101002300988,Constituent Call,Bombogenesis,42.3594,-71.0587
67209,101002300987,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67210,101002300986,Constituent Call,Bombogenesis,42.3462,-71.1055
67211,101002300985,Constituent Call,Bombogenesis,42.3335,-71.0303
67212,101002300983,Constituent Call,Bombogenesis,42.3594,-71.0587
67213,101002300981,Constituent Call,Bombogenesis,42.347,-71.1374
67214,101002300980,Constituent Call,Bombogenesis,42.3594,-71.0587
67215,101002300977,Constituent Call,Bombogenesis,42.3594,-71.0587
67216,101002300976,Constituent Call,Bombogenesis,42.3259,-71.0822
67217,101002300974,Constituent Call,Bombogenesis,42.2885,-71.0654
67218,101002300973,Citizens Connect App,Bombogenesis,42.3521,-71.1399
67219,101002300972,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67220,101002300971,Constituent Call,Bombogenesis,42.3594,-71.0587
67221,101002300969,Citizens Connect App,Bombogenesis,42.2707,-71.0977
67222,101002300968,Constituent Call,Bombogenesis,42.2427,-71.1203
67223,101002300967,Constituent Call,Bombogenesis,42.2707,-71.1093
67224,101002300966,Constituent Call,Bombogenesis,42.3529,-71.1477
67225,101002300965,Constituent Call,Bombogenesis,42.3826,-71.0695
67226,101002300964,Constituent Call,Bombogenesis,42.295,-71.14699999999999
67227,101002300963,Constituent Call,Bombogenesis,42.3773,-71.0652
67228,101002300959,Citizens Connect App,Bombogenesis,42.2893,-71.1545
67229,101002300958,Constituent Call,Bombogenesis,42.2712,-71.1637
67230,101002300957,Citizens Connect App,Bombogenesis,42.341,-71.0806
67231,101002300955,Employee Generated,Bombogenesis,42.318999999999996,-71.0875
67232,101002300953,Constituent Call,Bombogenesis,42.2859,-71.128
67233,101002300952,Citizens Connect App,Bombogenesis,42.3069,-71.0593
67234,101002300951,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67235,101002300950,Citizens Connect App,Bombogenesis,42.3353,-71.0498
67236,101002300949,Employee Generated,Bombogenesis,42.3657,-71.0291
67237,101002300948,Constituent Call,Bombogenesis,42.2763,-71.1459
67238,101002300947,Constituent Call,Bombogenesis,42.3249,-71.0791
67239,101002300946,Constituent Call,Bombogenesis,42.2609,-71.1515
67240,101002300945,Constituent Call,Bombogenesis,42.3594,-71.0587
67241,101002300944,Constituent Call,Bombogenesis,42.3038,-71.10600000000001
67242,101002300943,Constituent Call,Bombogenesis,42.3266,-71.0937
67243,101002300942,Constituent Call,Bombogenesis,42.3249,-71.0791
67244,101002300941,Constituent Call,Bombogenesis,42.2827,-71.1274
67245,101002300940,Citizens Connect App,Bombogenesis,42.3775,-71.0575
67246,101002300939,Constituent Call,Bombogenesis,42.3594,-71.0587
67247,101002300938,Citizens Connect App,Bombogenesis,42.2564,-71.122
67248,101002300937,Citizens Connect App,Bombogenesis,42.3455,-71.1412
67249,101002300936,Constituent Call,Bombogenesis,42.3594,-71.0587
67250,101002300935,Constituent Call,Bombogenesis,42.3238,-71.077
67251,101002300934,Constituent Call,Bombogenesis,42.3594,-71.0587
67252,101002300933,Constituent Call,Bombogenesis,42.3238,-71.077
67253,101002300932,Constituent Call,Bombogenesis,42.3594,-71.0587
67254,101002300931,City Worker App,Bombogenesis,42.3818,-71.036
67255,101002300930,Constituent Call,Bombogenesis,42.2758,-71.0922
67256,101002300929,Constituent Call,Bombogenesis,42.3594,-71.0587
67257,101002300928,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67258,101002300927,Constituent Call,Bombogenesis,42.315,-71.0775
67259,101002300926,Constituent Call,Bombogenesis,42.2804,-71.0975
67260,101002300925,Constituent Call,Bombogenesis,42.325,-71.0794
67261,101002300924,Constituent Call,Bombogenesis,42.3148,-71.09899999999999
67262,101002300923,Constituent Call,Bombogenesis,42.3053,-71.063
67263,101002300922,Constituent Call,Bombogenesis,42.3167,-71.096
67264,101002300921,Constituent Call,Bombogenesis,42.325,-71.0794
67265,101002300920,Self Service,Bombogenesis,42.3052,-71.063
67266,101002300919,Citizens Connect App,Bombogenesis,42.2746,-71.1245
67267,101002300918,Citizens Connect App,Bombogenesis,42.3182,-71.0936
67268,101002300917,Citizens Connect App,Bombogenesis,42.3092,-71.1173
67269,101002300916,Constituent Call,Bombogenesis,42.2875,-71.1711
67270,101002300913,Constituent Call,Bombogenesis,42.2814,-71.0579
67271,101002300912,Constituent Call,Bombogenesis,42.3167,-71.0744
67272,101002300911,Constituent Call,Bombogenesis,42.3845,-71.0139
67273,101002300910,Constituent Call,Bombogenesis,42.3594,-71.0587
67274,101002300907,Citizens Connect App,Bombogenesis,42.2977,-71.0878
67275,101002300905,Citizens Connect App,Bombogenesis,42.3054,-71.0657
67276,101002300904,Constituent Call,Bombogenesis,42.303000000000004,-71.0622
67277,101002300900,Constituent Call,Bombogenesis,42.3735,-71.0608
67278,101002300899,Constituent Call,Bombogenesis,42.3491,-71.0688
67279,101002300897,Citizens Connect App,Bombogenesis,42.2763,-71.1044
67280,101002300894,Citizens Connect App,Bombogenesis,42.2599,-71.1172
67281,101002300893,Citizens Connect App,Bombogenesis,42.358999999999995,-71.0676
67282,101002300892,Self Service,Bombogenesis,42.2864,-71.0577
67283,101002300891,Citizens Connect App,Bombogenesis,42.2707,-71.0977
67284,101002300890,Constituent Call,Bombogenesis,42.3143,-71.093
67285,101002300889,Constituent Call,Bombogenesis,42.2846,-71.0633
67286,101002300888,Constituent Call,Bombogenesis,42.2883,-71.0853
67287,101002300887,Citizens Connect App,Bombogenesis,42.2927,-71.0628
67288,101002300885,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67289,101002300884,Constituent Call,Bombogenesis,42.3594,-71.0587
67290,101002300883,Constituent Call,Bombogenesis,42.33,-71.1013
67291,101002300882,Constituent Call,Bombogenesis,42.3594,-71.0587
67292,101002300881,Employee Generated,Bombogenesis,42.3594,-71.0587
67293,101002300879,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67294,101002300878,Constituent Call,Bombogenesis,42.352,-71.1197
67295,101002300877,Constituent Call,Bombogenesis,42.3594,-71.0587
67296,101002300876,Citizens Connect App,Bombogenesis,42.2813,-71.0636
67297,101002300874,Constituent Call,Bombogenesis,42.382,-71.0194
67298,101002300873,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67299,101002300871,Constituent Call,Bombogenesis,42.2662,-71.1218
67300,101002300869,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67301,101002300867,Constituent Call,Bombogenesis,42.303999999999995,-71.1057
67302,101002300865,Constituent Call,Bombogenesis,42.3884,-70.9982
67303,101002300864,Citizens Connect App,Bombogenesis,42.2866,-71.0461
67304,101002300863,Constituent Call,Bombogenesis,42.3078,-71.1179
67305,101002300862,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67306,101002300860,Constituent Call,Bombogenesis,42.2828,-71.0711
67307,101002300858,Constituent Call,Bombogenesis,42.3633,-71.0506
67308,101002300857,Constituent Call,Bombogenesis,42.2934,-71.1338
67309,101002300854,Citizens Connect App,Bombogenesis,42.2907,-71.1385
67310,101002300852,Constituent Call,Bombogenesis,42.3198,-71.0853
67311,101002300851,Citizens Connect App,Bombogenesis,42.3231,-71.0746
67312,101002300850,Citizens Connect App,Bombogenesis,42.3594,-71.0587
67313,101002300849,Citizens Connect App,Bombogenesis,42.312,-71.0588
67314,101002300848,Citizens Connect App,Bombogenesis,42.368,-71.0335
67315,101002300847,Self Service,Bombogenesis,42.3074,-71.0604
