,CASE_ENQUIRY_ID,Source,storm_event,Latitude,Longitude
55842,101002324577,Constituent Call,Normal,42.306999999999995,-71.1178
55843,101002324576,Citizens Connect App,Normal,42.3331,-71.0504
55844,101002324575,Constituent Call,Normal,42.3182,-71.0705
55845,101002324574,Constituent Call,Normal,42.3366,-71.0764
55846,101002324573,Constituent Call,Normal,42.3594,-71.0587
55847,101002324572,Citizens Connect App,Normal,42.3594,-71.0587
55848,101002324570,Constituent Call,Normal,42.331,-71.1124
55849,101002324569,Citizens Connect App,Normal,42.3136,-71.1107
55850,101002324567,Constituent Call,Normal,42.2819,-71.0741
55851,101002324566,Citizens Connect App,Normal,42.3594,-71.0587
55852,101002324564,Citizens Connect App,Normal,42.3594,-71.0587
55853,101002324563,Citizens Connect App,Normal,42.3594,-71.0587
55854,101002324562,Constituent Call,Normal,42.3129,-71.0899
55855,101002324561,City Worker App,Normal,42.3594,-71.0587
55856,101002324560,Constituent Call,Normal,42.2663,-71.1005
55857,101002324559,Self Service,Normal,42.3063,-71.0726
55858,101002324558,Constituent Call,Normal,42.3594,-71.0587
55859,101002324556,Citizens Connect App,Normal,42.3017,-71.0596
55860,101002324555,Citizens Connect App,Normal,42.3594,-71.0587
55861,101002324554,Constituent Call,Normal,42.327,-71.0797
55862,101002324553,Constituent Call,Normal,42.369,-71.0354
55863,101002324552,Constituent Call,Normal,42.2814,-71.1601
55864,101002324551,Citizens Connect App,Normal,42.2853,-71.1551
55865,101002324550,Self Service,Normal,42.3468,-71.1569
55866,101002324549,Citizens Connect App,Normal,42.3522,-71.047
55867,101002324548,Constituent Call,Normal,42.2866,-71.1631
55868,101002324546,Citizens Connect App,Normal,42.3594,-71.0587
55869,101002324545,Constituent Call,Normal,42.3834,-71.0187
55870,101002324544,Citizens Connect App,Normal,42.3594,-71.0587
55871,101002324543,Citizens Connect App,Normal,42.3503,-71.0702
55872,101002324542,Citizens Connect App,Normal,42.3594,-71.0587
55873,101002324540,Citizens Connect App,Normal,42.3334,-71.0563
55874,101002324539,Citizens Connect App,Normal,42.3594,-71.0587
55875,101002324538,Citizens Connect App,Normal,42.3594,-71.0587
55876,101002324537,Constituent Call,Normal,42.3699,-71.0194
55877,101002324536,Citizens Connect App,Normal,42.3528,-71.0716
55878,101002324535,Constituent Call,Normal,42.2338,-71.131
55879,101002324534,Citizens Connect App,Normal,42.3594,-71.0587
55880,101002324532,Citizens Connect App,Normal,42.364,-71.0557
55881,101002324531,Citizens Connect App,Normal,42.3594,-71.0587
55882,101002324530,Constituent Call,Normal,42.3261,-71.0771
55883,101002324527,Employee Generated,Normal,42.3643,-71.0544
55884,101002324526,Citizens Connect App,Normal,42.3594,-71.0587
55885,101002324525,Citizens Connect App,Normal,42.3594,-71.0587
55886,101002324524,Citizens Connect App,Normal,42.3594,-71.0587
55887,101002324523,Citizens Connect App,Normal,42.3332,-71.0393
55888,101002324522,Constituent Call,Normal,42.3513,-71.1583
55889,101002324521,Citizens Connect App,Normal,42.3564,-71.0693
55890,101002324520,Constituent Call,Normal,42.367,-71.0351
55891,101002324519,Constituent Call,Normal,42.3862,-71.0077
55892,101002324518,City Worker App,Normal,42.3594,-71.0587
55893,101002324516,Citizens Connect App,Normal,42.2564,-71.122
55894,101002324515,Constituent Call,Normal,42.3594,-71.0587
55895,101002324514,Constituent Call,Normal,42.3594,-71.0587
55896,101002324513,Citizens Connect App,Normal,42.3389,-71.0313
55897,101002324512,Self Service,Normal,42.3325,-71.0405
55898,101002324511,Constituent Call,Normal,42.3256,-71.0588
55899,101002324509,Constituent Call,Normal,42.3787,-71.0351
55900,101002324508,Employee Generated,Normal,42.3387,-71.0807
55901,101002324507,Citizens Connect App,Normal,42.3594,-71.0587
55902,101002324506,Constituent Call,Normal,42.3594,-71.0587
55903,101002324504,Constituent Call,Normal,42.3137,-71.0666
55904,101002324503,Citizens Connect App,Normal,42.3594,-71.0587
55905,101002324502,City Worker App,Normal,42.3594,-71.0587
55906,101002324501,Citizens Connect App,Normal,42.2803,-71.1223
55907,101002324499,Constituent Call,Normal,42.3787,-71.0351
55908,101002324498,Constituent Call,Normal,42.3159,-71.0951
55909,101002324497,Citizens Connect App,Normal,42.2803,-71.1223
55910,101002324496,Citizens Connect App,Normal,42.3594,-71.0587
55911,101002324495,Constituent Call,Normal,42.3112,-71.0606
55912,101002324494,Citizens Connect App,Normal,42.3594,-71.0587
55913,101002324493,Citizens Connect App,Normal,42.3594,-71.0587
55914,101002324492,Constituent Call,Normal,42.3333,-71.0304
55915,101002324491,Citizens Connect App,Normal,42.3594,-71.0587
55916,101002324490,Citizens Connect App,Normal,42.3793,-71.0357
55917,101002324489,Constituent Call,Normal,42.3249,-71.0791
55918,101002324488,Citizens Connect App,Normal,42.3594,-71.0587
55919,101002324487,Citizens Connect App,Normal,42.3436,-71.0653
55920,101002324486,Constituent Call,Normal,42.3329,-71.0394
55921,101002324485,Citizens Connect App,Normal,42.3594,-71.0587
55922,101002324484,Constituent Call,Normal,42.3325,-71.0334
55923,101002324483,Constituent Call,Normal,42.3329,-71.0394
55924,101002324482,Constituent Call,Normal,42.3594,-71.0587
55925,101002324481,Constituent Call,Normal,42.3496,-71.0952
55926,101002324480,Constituent Call,Normal,42.2984,-71.0744
55927,101002324478,Constituent Call,Normal,42.3221,-71.0981
55928,101002324477,Citizens Connect App,Normal,42.3809,-71.0257
55929,101002324476,Constituent Call,Normal,42.3594,-71.0587
55930,101002324475,Citizens Connect App,Normal,42.3497,-71.0486
55931,101002324474,Constituent Call,Normal,42.2843,-71.0729
55932,101002324473,Constituent Call,Normal,42.3661,-71.054
55933,101002324472,Constituent Call,Normal,42.2646,-71.1026
55934,101002324470,Citizens Connect App,Normal,42.3331,-71.1082
55935,101002324469,Citizens Connect App,Normal,42.2914,-71.058
55936,101002324468,Constituent Call,Normal,42.2843,-71.0736
55937,101002324467,Constituent Call,Normal,42.3594,-71.0587
55938,101002324466,Constituent Call,Normal,42.3022,-71.0747
55939,101002324464,Constituent Call,Normal,42.3594,-71.0587
55940,101002324462,Citizens Connect App,Normal,42.3594,-71.0587
55941,101002324460,Citizens Connect App,Normal,42.3306,-71.0465
55942,101002324459,Citizens Connect App,Normal,42.3594,-71.0587
55943,101002324458,Constituent Call,Normal,42.3222,-71.1086
55944,101002324457,Constituent Call,Normal,42.3837,-71.0019
55945,101002324456,Constituent Call,Normal,42.3082,-71.1274
55946,101002324455,Constituent Call,Normal,42.3118,-71.0762
55947,101002324454,Constituent Call,Normal,42.3594,-71.0587
55948,101002324453,Constituent Call,Normal,42.3094,-71.0673
55949,101002324452,Constituent Call,Normal,42.251000000000005,-71.1138
55950,101002324451,Citizens Connect App,Normal,42.3594,-71.0587
55951,101002324450,Constituent Call,Normal,42.2998,-71.1126
55952,101002324449,Citizens Connect App,Normal,42.338,-71.0731
55953,101002324448,Constituent Call,Normal,42.3594,-71.0587
55954,101002324447,Constituent Call,Normal,42.3579,-71.0702
55955,101002324445,Constituent Call,Normal,42.2998,-71.1126
55956,101002324444,Constituent Call,Normal,42.2874,-71.077
55957,101002324443,Citizens Connect App,Normal,42.3108,-71.1149
55958,101002324442,Citizens Connect App,Normal,42.3135,-71.1135
55959,101002324439,Constituent Call,Normal,42.3143,-71.0532
55960,101002324438,Employee Generated,Normal,42.3468,-71.1569
55961,101002324437,Citizens Connect App,Normal,42.3219,-71.0941
55962,101002324436,Constituent Call,Normal,42.335,-71.0287
55963,101002324435,Constituent Call,Normal,42.3594,-71.0587
55964,101002324434,Citizens Connect App,Normal,42.3382,-71.0475
55965,101002324433,Constituent Call,Normal,42.3517,-71.1566
55966,101002324431,Citizens Connect App,Normal,42.2385,-71.1353
55967,101002324430,Citizens Connect App,Normal,42.3604,-71.0689
55968,101002324429,Citizens Connect App,Normal,42.3438,-71.0716
55969,101002324428,Constituent Call,Normal,42.3594,-71.0587
55970,101002324427,Constituent Call,Normal,42.3852,-71.0119
55971,101002324426,Constituent Call,Normal,42.2881,-71.1276
55972,101002324425,Citizens Connect App,Normal,42.3204,-71.056
55973,101002324424,Constituent Call,Normal,42.3228,-71.0914
55974,101002324422,Constituent Call,Normal,42.3402,-71.1591
55975,101002324421,Citizens Connect App,Normal,42.3179,-71.0605
55976,101002324420,Constituent Call,Normal,42.3402,-71.1591
55977,101002324419,Constituent Call,Normal,42.3594,-71.0587
55978,101002324418,Constituent Call,Normal,42.3166,-71.0816
55979,101002324417,Employee Generated,Normal,42.3463,-71.1534
55980,101002324416,Citizens Connect App,Normal,42.3604,-71.069
55981,101002324413,Employee Generated,Normal,42.3588,-71.1335
55982,101002324412,Constituent Call,Normal,42.3594,-71.0587
55983,101002324411,Citizens Connect App,Normal,42.3824,-71.0341
55984,101002324410,Employee Generated,Normal,42.3588,-71.1335
55985,101002324409,Constituent Call,Normal,42.295,-71.0602
55986,101002324408,Constituent Call,Normal,42.3594,-71.0587
55987,101002324406,Constituent Call,Normal,42.3594,-71.0587
55988,101002324405,Constituent Call,Normal,42.2558,-71.1209
55989,101002324401,Citizens Connect App,Normal,42.3418,-71.0762
55990,101002324400,Constituent Call,Normal,42.2649,-71.1001
55991,101002324399,Citizens Connect App,Normal,42.3372,-71.0744
55992,101002324398,Self Service,Normal,42.3486,-71.0773
55993,101002324397,Citizens Connect App,Normal,42.3594,-71.0587
55994,101002324396,Constituent Call,Normal,42.3594,-71.0587
55995,101002324395,Constituent Call,Normal,42.3594,-71.0587
55996,101002324394,Constituent Call,Normal,42.3041,-71.1138
55997,101002324393,Constituent Call,Normal,42.3594,-71.0587
55998,101002324391,Citizens Connect App,Normal,42.3594,-71.0587
55999,101002324390,Employee Generated,Normal,42.3261,-71.0873
56000,101002324387,Citizens Connect App,Normal,42.32,-71.0642
56001,101002324386,Constituent Call,Normal,42.3594,-71.0587
56002,101002324383,City Worker App,Normal,42.3594,-71.0587
56003,101002324382,Employee Generated,Normal,42.3555,-71.0734
56004,101002324381,Constituent Call,Normal,42.3405,-71.0765
56005,101002324380,Constituent Call,Normal,42.3594,-71.0587
56006,101002324379,Citizens Connect App,Normal,42.3374,-71.0734
56007,101002324378,Constituent Call,Normal,42.2472,-71.1277
56008,101002324377,Constituent Call,Normal,42.3219,-71.0749
56009,101002324376,Citizens Connect App,Normal,42.3594,-71.0587
56010,101002324375,Constituent Call,Normal,42.3644,-71.0622
56011,101002324374,Citizens Connect App,Normal,42.2827,-71.1563
56012,101002324373,Constituent Call,Normal,42.3159,-71.094
56013,101002324371,Constituent Call,Normal,42.3873,-71.0064
56014,101002324370,Constituent Call,Normal,42.2897,-71.1231
56015,101002324369,Citizens Connect App,Normal,42.3594,-71.0587
56016,101002324368,Constituent Call,Normal,42.3552,-71.1324
56017,101002324367,Citizens Connect App,Normal,42.3594,-71.0587
56018,101002324366,Citizens Connect App,Normal,42.3594,-71.0587
56019,101002324365,Citizens Connect App,Normal,42.3502,-71.093
56020,101002324364,Citizens Connect App,Normal,42.3594,-71.0587
56021,101002324362,Citizens Connect App,Normal,42.3687,-71.0359
56022,101002324361,Constituent Call,Normal,42.3161,-71.0634
56023,101002324360,Citizens Connect App,Normal,42.3633,-71.054
56024,101002324359,Citizens Connect App,Normal,42.3594,-71.1508
56025,101002324358,Constituent Call,Normal,42.2892,-71.1567
56026,101002324356,Employee Generated,Normal,42.3555,-71.0734
56027,101002324354,Citizens Connect App,Normal,42.3505,-71.09899999999999
56028,101002324353,Citizens Connect App,Normal,42.3742,-71.0631
56029,101002324352,Citizens Connect App,Normal,42.3601,-71.0632
56030,101002324351,Constituent Call,Normal,42.3454,-71.0771
56031,101002324350,Constituent Call,Normal,42.3771,-71.0558
56032,101002324349,Constituent Call,Normal,42.3518,-71.0699
56033,101002324348,Constituent Call,Normal,42.3272,-71.0907
56034,101002324347,Constituent Call,Normal,42.3157,-71.0733
56035,101002324346,Constituent Call,Normal,42.285,-71.1625
56036,101002324345,Constituent Call,Normal,42.3594,-71.0587
56037,101002324344,Constituent Call,Normal,42.3555,-71.0615
56038,101002324343,Constituent Call,Normal,42.3594,-71.0587
56039,101002324342,Self Service,Normal,42.3577,-71.0578
56040,101002324341,Constituent Call,Normal,42.3645,-71.0535
56041,101002324340,Constituent Call,Normal,42.3579,-71.0582
56042,101002324339,Citizens Connect App,Normal,42.3355,-71.0325
56043,101002324338,Constituent Call,Normal,42.2812,-71.1591
56044,101002324337,Employee Generated,Normal,42.2796,-71.0665
56045,101002324336,Constituent Call,Normal,42.3594,-71.0587
56046,101002324335,Constituent Call,Normal,42.2799,-71.0919
56047,101002324334,Constituent Call,Normal,42.3561,-71.0601
56048,101002324332,Citizens Connect App,Normal,42.3788,-71.0371
56049,101002324331,Citizens Connect App,Normal,42.3594,-71.0587
56050,101002324329,Citizens Connect App,Normal,42.3594,-71.0587
56051,101002324328,Citizens Connect App,Normal,42.3594,-71.0587
56052,101002324327,Citizens Connect App,Normal,42.3068,-71.1123
56053,101002324326,Constituent Call,Normal,42.2899,-71.0583
56054,101002324323,Citizens Connect App,Normal,42.3594,-71.0587
56055,101002324321,Constituent Call,Normal,42.3119,-71.0551
56056,101002324320,Constituent Call,Normal,42.2893,-71.0507
56057,101002324319,Constituent Call,Normal,42.3287,-71.0565
56058,101002324316,Constituent Call,Normal,42.3825,-71.0182
56059,101002324315,Citizens Connect App,Normal,42.3594,-71.0587
56060,101002324314,Citizens Connect App,Normal,42.3601,-71.1281
56061,101002324313,City Worker App,Normal,42.2559,-71.1259
56062,101002324312,Citizens Connect App,Normal,42.3594,-71.0587
56063,101002324311,Citizens Connect App,Normal,42.375,-71.0628
56064,101002324310,Constituent Call,Normal,42.3187,-71.1142
56065,101002324309,Constituent Call,Normal,42.2939,-71.0715
56066,101002324308,Constituent Call,Normal,42.3235,-71.0694
56067,101002324307,Citizens Connect App,Normal,42.3555,-71.0734
56068,101002324306,Constituent Call,Normal,42.3594,-71.0587
56069,101002324305,Constituent Call,Normal,42.3594,-71.0587
56070,101002324304,Citizens Connect App,Normal,42.3174,-71.0595
56071,101002324302,Citizens Connect App,Normal,42.3495,-71.0891
56072,101002324300,Citizens Connect App,Normal,42.3458,-71.0855
56073,101002324299,Citizens Connect App,Normal,42.3457,-71.0847
56074,101002324297,Constituent Call,Normal,42.3594,-71.0587
56075,101002324296,Citizens Connect App,Normal,42.3458,-71.0853
56076,101002324295,Citizens Connect App,Normal,42.3458,-71.0855
56077,101002324294,Citizens Connect App,Normal,42.3459,-71.0856
56078,101002324293,Citizens Connect App,Normal,42.3459,-71.0857
56079,101002324292,City Worker App,Normal,42.3594,-71.0587
56080,101002324291,Constituent Call,Normal,42.3594,-71.0587
56081,101002324290,Citizens Connect App,Normal,42.3494,-71.093
56082,101002324289,Citizens Connect App,Normal,42.3459,-71.0858
56083,101002324288,Constituent Call,Normal,42.3679,-71.0559
56084,101002324287,Citizens Connect App,Normal,42.3459,-71.0859
56085,101002324286,Citizens Connect App,Normal,42.3459,-71.086
56086,101002324285,Citizens Connect App,Normal,42.3459,-71.0861
56087,101002324284,Citizens Connect App,Normal,42.3594,-71.0587
56088,101002324283,Citizens Connect App,Normal,42.3577,-71.0591
56089,101002324282,Constituent Call,Normal,42.3609,-71.1376
56090,101002324281,Citizens Connect App,Normal,42.346000000000004,-71.0863
56091,101002324279,Constituent Call,Normal,42.3346,-71.0511
56092,101002324278,Citizens Connect App,Normal,42.346000000000004,-71.0863
56093,101002324277,Citizens Connect App,Normal,42.3036,-71.1301
56094,101002324276,Citizens Connect App,Normal,42.346000000000004,-71.0864
56095,101002324275,Citizens Connect App,Normal,42.3404,-71.0857
56096,101002324274,Citizens Connect App,Normal,42.346000000000004,-71.0866
56097,101002324273,Citizens Connect App,Normal,42.3457,-71.0864
56098,101002324272,Citizens Connect App,Normal,42.3594,-71.0587
56099,101002324271,Citizens Connect App,Normal,42.3457,-71.0861
56100,101002324270,Constituent Call,Normal,42.3014,-71.081
56101,101002324269,Citizens Connect App,Normal,42.3457,-71.0861
56102,101002324268,City Worker App,Normal,42.3594,-71.0587
56103,101002324267,Citizens Connect App,Normal,42.3457,-71.086
56104,101002324265,Constituent Call,Normal,42.3049,-71.0611
56105,101002324264,Citizens Connect App,Normal,42.3457,-71.0859
56106,101002324263,Constituent Call,Normal,42.3184,-71.1054
56107,101002324262,Constituent Call,Normal,42.2588,-71.122
56108,101002324260,Citizens Connect App,Normal,42.3408,-71.0365
56109,101002324259,Citizens Connect App,Normal,42.3376,-71.0902
56110,101002324258,Constituent Call,Normal,42.3447,-71.07
56111,101002324257,Constituent Call,Normal,42.3502,-71.0578
56112,101002324256,Citizens Connect App,Normal,42.3456,-71.0858
56113,101002324255,Citizens Connect App,Normal,42.3703,-71.0435
56114,101002324254,Citizens Connect App,Normal,42.3456,-71.0855
56115,101002324253,Citizens Connect App,Normal,42.333999999999996,-71.0461
56116,101002324252,Citizens Connect App,Normal,42.3456,-71.0854
56117,101002324251,Citizens Connect App,Normal,42.3455,-71.085
56118,101002324250,Citizens Connect App,Normal,42.3594,-71.0587
56119,101002324249,Citizens Connect App,Normal,42.3204,-71.056
56120,101002324248,Constituent Call,Normal,42.3594,-71.0587
56121,101002324247,Constituent Call,Normal,42.288000000000004,-71.0921
56122,101002324246,Constituent Call,Normal,42.2838,-71.1423
56123,101002324245,Constituent Call,Normal,42.3856,-71.0723
56124,101002324244,Constituent Call,Normal,42.3317,-71.0484
56125,101002324243,Citizens Connect App,Normal,42.2928,-71.0716
56126,101002324242,Constituent Call,Normal,42.3162,-71.1157
56127,101002324241,Constituent Call,Normal,42.2989,-71.0653
56128,101002324240,Citizens Connect App,Normal,42.3594,-71.0587
56129,101002324238,Constituent Call,Normal,42.3639,-71.056
56130,101002324237,Constituent Call,Normal,42.356,-71.137
56131,101002324236,Citizens Connect App,Normal,42.2904,-71.0776
56132,101002324234,Citizens Connect App,Normal,42.3594,-71.0587
56133,101002324233,Citizens Connect App,Normal,42.3594,-71.0587
56134,101002324231,Constituent Call,Normal,42.303999999999995,-71.0672
56135,101002324230,Constituent Call,Normal,42.3594,-71.0587
56136,101002324229,Constituent Call,Normal,42.3208,-71.0934
56137,101002324227,Self Service,Normal,42.3516,-71.0776
56138,101002324226,Citizens Connect App,Normal,42.3594,-71.0587
56139,101002324225,Citizens Connect App,Normal,42.2775,-71.1305
56140,101002324224,Constituent Call,Normal,42.3564,-71.0625
56141,101002324223,Constituent Call,Normal,42.3464,-71.0736
56142,101002324222,Constituent Call,Normal,42.3774,-71.0613
56143,101002324221,Constituent Call,Normal,42.2629,-71.1097
56144,101002324220,Citizens Connect App,Normal,42.3594,-71.0587
56145,101002324219,Citizens Connect App,Normal,42.3129,-71.0541
56146,101002324218,Constituent Call,Normal,42.3773,-71.0614
56147,101002324217,Employee Generated,Normal,42.3594,-71.0587
56148,101002324216,Constituent Call,Normal,42.3404,-71.0739
56149,101002324215,Constituent Call,Normal,42.3594,-71.0587
56150,101002324214,Citizens Connect App,Normal,42.3594,-71.0587
56151,101002324213,Constituent Call,Normal,42.3554,-71.148
56152,101002324212,Constituent Call,Normal,42.3594,-71.0587
56153,101002324211,Employee Generated,Normal,42.2488,-71.1173
56154,101002324210,Constituent Call,Normal,42.312,-71.0696
56155,101002324209,Constituent Call,Normal,42.2655,-71.1005
56156,101002324207,City Worker App,Normal,42.2539,-71.1199
56157,101002324206,City Worker App,Normal,42.3594,-71.0587
56158,101002324205,Citizens Connect App,Normal,42.3185,-71.1014
56159,101002324204,Employee Generated,Normal,42.2778,-71.0989
56160,101002324203,Citizens Connect App,Normal,42.3185,-71.1014
56161,101002324202,Constituent Call,Normal,42.3184,-71.0555
56162,101002324200,Citizens Connect App,Normal,42.3186,-71.1014
56163,101002324199,Citizens Connect App,Normal,42.3186,-71.1014
56164,101002324198,Citizens Connect App,Normal,42.3608,-71.0663
56165,101002324197,Citizens Connect App,Normal,42.3594,-71.0587
56166,101002324196,Employee Generated,Normal,42.2702,-71.1186
56167,101002324195,Constituent Call,Normal,42.3574,-71.1515
56168,101002324194,Constituent Call,Normal,42.3594,-71.0587
56169,101002324193,Constituent Call,Normal,42.287,-71.1467
56170,101002324192,Citizens Connect App,Normal,42.3837,-71.0009
56171,101002324191,Citizens Connect App,Normal,42.36,-71.0662
56172,101002324190,Self Service,Normal,42.32,-71.1249
56173,101002324189,Constituent Call,Normal,42.3073,-71.0868
56174,101002324188,Citizens Connect App,Normal,42.2698,-71.1314
56175,101002324187,Citizens Connect App,Normal,42.3594,-71.0587
56176,101002324186,Self Service,Normal,42.32,-71.1249
56177,101002324185,Citizens Connect App,Normal,42.3518,-71.1515
56178,101002324184,Constituent Call,Normal,42.2766,-71.0765
56179,101002324183,Constituent Call,Normal,42.3133,-71.078
56180,101002324182,Constituent Call,Normal,42.3153,-71.0757
56181,101002324181,Citizens Connect App,Normal,42.3056,-71.1315
56182,101002324180,Constituent Call,Normal,42.3594,-71.0587
56183,101002324179,Citizens Connect App,Normal,42.3594,-71.0587
56184,101002324178,Constituent Call,Normal,42.2727,-71.1083
56185,101002324177,Constituent Call,Normal,42.3594,-71.0587
56186,101002324176,Constituent Call,Normal,42.2746,-71.0909
56187,101002324175,Constituent Call,Normal,42.2858,-71.1493
56188,101002324174,Constituent Call,Normal,42.3586,-71.1573
56189,101002324173,Citizens Connect App,Normal,42.3693,-71.0374
56190,101002324172,Constituent Call,Normal,42.2973,-71.1463
56191,101002324171,Citizens Connect App,Normal,42.3691,-71.0368
56192,101002324170,Citizens Connect App,Normal,42.3854,-71.0132
56193,101002324168,Citizens Connect App,Normal,42.3594,-71.0587
56194,101002324167,Citizens Connect App,Normal,42.3594,-71.0587
56195,101002324166,Constituent Call,Normal,42.3594,-71.0587
56196,101002324165,Constituent Call,Normal,42.3481,-71.1381
56197,101002324164,Constituent Call,Normal,42.2529,-71.1309
56198,101002324163,Citizens Connect App,Normal,42.3854,-71.0132
56199,101002324162,Constituent Call,Normal,42.2972,-71.0824
56200,101002324161,Employee Generated,Normal,42.3594,-71.0587
56201,101002324160,Employee Generated,Normal,42.2842,-71.065
56202,101002324159,Citizens Connect App,Normal,42.3594,-71.0587
56203,101002324157,Constituent Call,Normal,42.2804,-71.158
56204,101002324155,Constituent Call,Normal,42.3799,-71.0382
56205,101002324154,Constituent Call,Normal,42.2972,-71.0876
56206,101002324153,Citizens Connect App,Normal,42.3594,-71.0587
56207,101002324152,Citizens Connect App,Normal,42.3594,-71.0587
56208,101002324151,Constituent Call,Normal,42.3597,-71.0674
56209,101002324150,Constituent Call,Normal,42.2848,-71.1183
56210,101002324149,Citizens Connect App,Normal,42.3676,-71.0327
56211,101002324148,City Worker App,Normal,42.3594,-71.0587
56212,101002324147,Constituent Call,Normal,42.3163,-71.0668
56213,101002324146,Constituent Call,Normal,42.3583,-71.0695
56214,101002324145,Constituent Call,Normal,42.3421,-71.1009
56215,101002324143,Citizens Connect App,Normal,42.3598,-71.0665
56216,101002324142,Constituent Call,Normal,42.3208,-71.0934
56217,101002324141,Constituent Call,Normal,42.3204,-71.056
56218,101002324140,Constituent Call,Normal,42.3137,-71.09
56219,101002324139,Citizens Connect App,Normal,42.3594,-71.0587
56220,101002324138,Citizens Connect App,Normal,42.2715,-71.1634
56221,101002324137,Constituent Call,Normal,42.2547,-71.1263
56222,101002324136,Constituent Call,Normal,42.2968,-71.0828
56223,101002324135,Constituent Call,Normal,42.3523,-71.066
56224,101002324134,Constituent Call,Normal,42.3594,-71.0587
56225,101002324133,Constituent Call,Normal,42.3364,-71.074
56226,101002324132,Constituent Call,Normal,42.3885,-71.0015
56227,101002324131,Citizens Connect App,Normal,42.3077,-71.0641
56228,101002324130,Constituent Call,Normal,42.3208,-71.0934
56229,101002324127,Citizens Connect App,Normal,42.369,-71.0384
56230,101002324126,Citizens Connect App,Normal,42.3204,-71.056
56231,101002324124,Constituent Call,Normal,42.3594,-71.0587
56232,101002324123,Employee Generated,Normal,42.3751,-71.0635
56233,101002324122,Constituent Call,Normal,42.2861,-71.1341
56234,101002324121,Constituent Call,Normal,42.3223,-71.0981
56235,101002324120,Constituent Call,Normal,42.2576,-71.1249
56236,101002324118,Citizens Connect App,Normal,42.3698,-71.0386
56237,101002324117,Constituent Call,Normal,42.3594,-71.0587
56238,101002324116,Constituent Call,Normal,42.3594,-71.0587
56239,101002324115,Citizens Connect App,Normal,42.355,-71.1438
56240,101002324114,Citizens Connect App,Normal,42.2986,-71.0569
56241,101002324113,Constituent Call,Normal,42.3579,-71.1299
56242,101002324112,City Worker App,Normal,42.3594,-71.0587
56243,101002324111,Constituent Call,Normal,42.3345,-71.0448
56244,101002324110,Citizens Connect App,Normal,42.3594,-71.0587
56245,101002324109,Constituent Call,Normal,42.3517,-71.061
56246,101002324107,Citizens Connect App,Normal,42.3313,-71.0975
56247,101002324106,Constituent Call,Normal,42.3585,-71.0696
56248,101002324105,Constituent Call,Normal,42.3594,-71.0587
56249,101002324104,Constituent Call,Normal,42.3594,-71.0587
56250,101002324103,Constituent Call,Normal,42.3404,-71.0757
56251,101002324102,Citizens Connect App,Normal,42.3204,-71.056
56252,101002324101,Constituent Call,Normal,42.3793,-71.0605
56253,101002324099,Constituent Call,Normal,42.3335,-71.0349
56254,101002324098,Citizens Connect App,Normal,42.3594,-71.0587
56255,101002324097,Employee Generated,Normal,42.3325,-71.0413
56256,101002324096,Constituent Call,Normal,42.3089,-71.0826
56257,101002324095,Constituent Call,Normal,42.3594,-71.0587
56258,101002324094,Constituent Call,Normal,42.3799,-71.0624
56259,101002324093,Citizens Connect App,Normal,42.3594,-71.0587
56260,101002324092,Constituent Call,Normal,42.3594,-71.0587
56261,101002324091,Citizens Connect App,Normal,42.3392,-71.0675
56262,101002324090,Citizens Connect App,Normal,42.3426,-71.1469
56263,101002324089,City Worker App,Normal,42.3594,-71.0587
56264,101002324088,Constituent Call,Normal,42.3585,-71.07
56265,101002324087,Constituent Call,Normal,42.2794,-71.0537
56266,101002324086,Citizens Connect App,Normal,42.342,-71.1473
56267,101002324085,Employee Generated,Normal,42.3594,-71.0587
56268,101002324084,Constituent Call,Normal,42.3181,-71.07300000000001
56269,101002324083,Constituent Call,Normal,42.3823,-71.0208
56270,101002324082,Constituent Call,Normal,42.3227,-71.0766
56271,101002324081,Citizens Connect App,Normal,42.3594,-71.0587
56272,101002324080,Citizens Connect App,Normal,42.3594,-71.0587
56273,101002324079,Citizens Connect App,Normal,42.2571,-71.1608
56274,101002324078,City Worker App,Normal,42.3594,-71.0587
56275,101002324077,Constituent Call,Normal,42.3355,-71.0348
56276,101002324076,Citizens Connect App,Normal,42.2999,-71.0649
56277,101002324075,Constituent Call,Normal,42.3495,-71.0691
56278,101002324074,Citizens Connect App,Normal,42.3594,-71.0587
56279,101002324073,Citizens Connect App,Normal,42.3594,-71.0587
56280,101002324071,Constituent Call,Normal,42.3513,-71.1583
56281,101002324070,Constituent Call,Normal,42.3909,-71.0014
56282,101002324069,Citizens Connect App,Normal,42.2847,-71.0921
56283,101002324068,Citizens Connect App,Normal,42.3594,-71.0587
56284,101002324067,Citizens Connect App,Normal,42.3315,-71.0406
56285,101002324066,Constituent Call,Normal,42.3001,-71.0853
56286,101002324065,Citizens Connect App,Normal,42.3438,-71.0663
56287,101002324064,Constituent Call,Normal,42.3065,-71.1055
56288,101002324063,Citizens Connect App,Normal,42.3682,-71.035
56289,101002324062,Self Service,Normal,42.3892,-71.0055
56290,101002324060,Constituent Call,Normal,42.2769,-71.1647
56291,101002324059,Self Service,Normal,42.3108,-71.1025
56292,101002324058,Citizens Connect App,Normal,42.3594,-71.0587
56293,101002324057,Constituent Call,Normal,42.2822,-71.181
56294,101002324056,Constituent Call,Normal,42.3594,-71.0587
56295,101002324055,Citizens Connect App,Normal,42.3594,-71.0587
